2016-07-31 08:52:25 somebody totally sell [YYH] with [99.99] price , amount is 13
2016-07-31 09:32:52 somebody partly sell [YYH] with [93.11] price , amount is 28
2016-07-31 09:32:52 somebody partly buy [YYH] with [106.44] price , amount is 28
2016-07-31 09:32:53 somebody partly sell [YYH] with [96.10] price , amount is 5
2016-07-31 09:32:53 somebody totally buy [YYH] with [98.54] price , amount is 5
2016-07-31 09:32:54 somebody partly buy [YYH] with [106.44] price , amount is 30
2016-07-31 09:32:54 somebody totally sell [YYH] with [96.51] price , amount is 30
2016-07-31 09:32:55 somebody partly sell [YYH] with [96.10] price , amount is 32
2016-07-31 09:32:55 somebody partly buy [YYH] with [106.40] price , amount is 32
2016-07-31 09:32:56 somebody partly buy [YYH] with [106.44] price , amount is 34
2016-07-31 09:32:56 somebody partly sell [YYH] with [103.71] price , amount is 34
2016-07-31 09:32:57 somebody partly buy [YYH] with [106.40] price , amount is 2
2016-07-31 09:32:57 somebody partly sell [YYH] with [104.80] price , amount is 2
2016-07-31 09:32:58 somebody partly buy [YYH] with [98.17] price , amount is 54
2016-07-31 09:32:58 somebody totally sell [YYH] with [92.86] price , amount is 54
2016-07-31 09:33:01 somebody partly buy [YYH] with [98.17] price , amount is 22
2016-07-31 09:33:01 somebody partly sell [YYH] with [90.58] price , amount is 22
2016-07-31 09:33:02 somebody totally buy [YYH] with [98.14] price , amount is 38
2016-07-31 09:33:02 somebody partly sell [YYH] with [90.04] price , amount is 38
2016-07-31 09:33:05 somebody partly sell [YYH] with [90.04] price , amount is 10
2016-07-31 09:33:05 somebody partly buy [YYH] with [98.95] price , amount is 10
2016-07-31 09:33:06 somebody partly sell [YYH] with [90.58] price , amount is 16
2016-07-31 09:33:06 somebody totally buy [YYH] with [108.60] price , amount is 16
2016-07-31 09:33:09 somebody partly buy [YYH] with [98.95] price , amount is 38
2016-07-31 09:33:09 somebody totally sell [YYH] with [94.36] price , amount is 38
2016-07-31 09:33:10 somebody partly sell [YYH] with [90.58] price , amount is 3
2016-07-31 09:33:10 somebody partly buy [YYH] with [105.78] price , amount is 3
2016-07-31 09:33:11 somebody partly buy [YYH] with [105.78] price , amount is 9
2016-07-31 09:33:11 somebody partly sell [YYH] with [94.10] price , amount is 9
2016-07-31 09:33:12 somebody partly buy [YYH] with [98.95] price , amount is 20
2016-07-31 09:33:12 somebody totally sell [YYH] with [92.06] price , amount is 20
2016-07-31 09:33:13 somebody partly sell [YYH] with [94.10] price , amount is 1
2016-07-31 09:33:13 somebody totally buy [YYH] with [98.01] price , amount is 1
2016-07-31 09:33:14 somebody partly buy [YYH] with [98.95] price , amount is 7
2016-07-31 09:33:14 somebody partly sell [YYH] with [92.25] price , amount is 7
2016-07-31 09:33:15 somebody partly sell [YYH] with [92.25] price , amount is 48
2016-07-31 09:33:15 somebody totally buy [YYH] with [100.24] price , amount is 48
2016-07-31 09:33:17 somebody partly sell [YYH] with [92.25] price , amount is 1
2016-07-31 09:33:17 somebody partly buy [YYH] with [102.70] price , amount is 1
2016-07-31 09:33:18 somebody partly sell [YYH] with [94.10] price , amount is 49
2016-07-31 09:33:18 somebody partly buy [YYH] with [99.33] price , amount is 49
2016-07-31 09:33:19 somebody partly buy [YYH] with [102.70] price , amount is 2
2016-07-31 09:33:19 somebody partly sell [YYH] with [90.46] price , amount is 2
2016-07-31 09:33:20 somebody partly buy [YYH] with [99.33] price , amount is 11
2016-07-31 09:33:20 somebody partly sell [YYH] with [95.68] price , amount is 11
2016-07-31 09:33:21 somebody partly sell [YYH] with [90.46] price , amount is 82
2016-07-31 09:33:21 somebody totally buy [YYH] with [90.89] price , amount is 82
2016-07-31 09:33:22 somebody partly sell [YYH] with [90.46] price , amount is 9
2016-07-31 09:33:22 somebody partly buy [YYH] with [96.95] price , amount is 9
2016-07-31 09:33:24 somebody partly sell [YYH] with [95.68] price , amount is 26
2016-07-31 09:33:24 somebody partly buy [YYH] with [100.87] price , amount is 26
2016-07-31 09:33:28 somebody partly sell [YYH] with [96.98] price , amount is 23
2016-07-31 09:33:28 somebody totally buy [YYH] with [107.96] price , amount is 23
2016-07-31 09:33:31 somebody partly sell [YYH] with [96.98] price , amount is 1
2016-07-31 09:33:31 somebody totally buy [YYH] with [106.61] price , amount is 1
2016-07-31 09:33:32 somebody partly sell [YYH] with [96.98] price , amount is 22
2016-07-31 09:33:32 somebody partly buy [YYH] with [100.16] price , amount is 22
2016-07-31 09:33:34 somebody totally sell [YYH] with [98.05] price , amount is 88
2016-07-31 09:33:34 somebody partly buy [YYH] with [108.06] price , amount is 88
2016-07-31 09:33:38 somebody totally sell [YYH] with [98.40] price , amount is 53
2016-07-31 09:33:38 somebody partly buy [YYH] with [106.97] price , amount is 53
2016-07-31 09:33:39 somebody partly sell [YYH] with [100.81] price , amount is 12
2016-07-31 09:33:39 somebody totally buy [YYH] with [102.54] price , amount is 12
2016-07-31 09:33:41 somebody partly sell [YYH] with [100.81] price , amount is 31
2016-07-31 09:33:41 somebody partly buy [YYH] with [108.56] price , amount is 31
2016-07-31 09:33:42 somebody partly buy [YYH] with [108.56] price , amount is 4
2016-07-31 09:33:42 somebody partly sell [YYH] with [101.64] price , amount is 4
2016-07-31 09:33:43 somebody partly buy [YYH] with [108.06] price , amount is 1
2016-07-31 09:33:43 somebody totally sell [YYH] with [93.47] price , amount is 1
2016-07-31 09:34:05 somebody partly buy [YYH] with [108.06] price , amount is 9
2016-07-31 09:34:05 somebody partly sell [YYH] with [105.46] price , amount is 9
2016-07-31 09:34:06 somebody partly buy [YYH] with [106.97] price , amount is 4
2016-07-31 09:34:06 somebody partly sell [YYH] with [98.62] price , amount is 4
2016-07-31 09:34:07 somebody partly buy [YYH] with [100.87] price , amount is 18
2016-07-31 09:34:07 somebody partly sell [YYH] with [96.03] price , amount is 18
2016-07-31 09:34:10 somebody partly sell [YYH] with [96.03] price , amount is 12
2016-07-31 09:34:10 somebody partly buy [YYH] with [107.36] price , amount is 12
2016-07-31 09:34:11 somebody partly buy [YYH] with [107.36] price , amount is 3
2016-07-31 09:34:11 somebody totally sell [YYH] with [97.44] price , amount is 3
2016-07-31 09:34:12 somebody partly sell [YYH] with [98.62] price , amount is 9
2016-07-31 09:34:12 somebody partly buy [YYH] with [107.47] price , amount is 9
2016-07-31 09:34:14 somebody partly buy [YYH] with [107.47] price , amount is 15
2016-07-31 09:34:14 somebody totally sell [YYH] with [101.98] price , amount is 15
2016-07-31 09:34:15 somebody partly sell [YYH] with [100.87] price , amount is 22
2016-07-31 09:34:15 somebody totally buy [YYH] with [107.80] price , amount is 22
2016-07-31 09:34:17 somebody partly buy [YYH] with [107.47] price , amount is 58
2016-07-31 09:34:17 somebody totally sell [YYH] with [106.19] price , amount is 58
2016-07-31 09:34:18 somebody partly buy [YYH] with [107.47] price , amount is 17
2016-07-31 09:34:18 somebody partly sell [YYH] with [94.84] price , amount is 17
2016-07-31 09:34:19 somebody partly sell [YYH] with [94.84] price , amount is 1
2016-07-31 09:34:19 somebody totally buy [YYH] with [102.12] price , amount is 1
2016-07-31 09:34:20 somebody partly sell [YYH] with [94.84] price , amount is 45
2016-07-31 09:34:20 somebody partly buy [YYH] with [101.20] price , amount is 45
2016-07-31 09:34:21 somebody partly buy [YYH] with [107.36] price , amount is 27
2016-07-31 09:34:21 somebody totally sell [YYH] with [105.78] price , amount is 27
2016-07-31 09:34:22 somebody partly buy [YYH] with [107.36] price , amount is 11
2016-07-31 09:34:22 somebody partly sell [YYH] with [101.94] price , amount is 11
2016-07-31 09:34:27 somebody partly buy [YYH] with [101.20] price , amount is 29
2016-07-31 09:34:27 somebody partly sell [YYH] with [90.98] price , amount is 29
2016-07-31 09:34:28 somebody partly buy [YYH] with [100.16] price , amount is 10
2016-07-31 09:34:28 somebody totally sell [YYH] with [97.84] price , amount is 10
2016-07-31 09:34:29 somebody partly sell [YYH] with [90.98] price , amount is 27
2016-07-31 09:34:29 somebody partly buy [YYH] with [106.33] price , amount is 27
2016-07-31 09:34:30 somebody partly buy [YYH] with [106.33] price , amount is 25
2016-07-31 09:34:30 somebody totally sell [YYH] with [97.99] price , amount is 25
2016-07-31 09:34:33 somebody partly buy [YYH] with [106.33] price , amount is 35
2016-07-31 09:34:33 somebody partly sell [YYH] with [93.83] price , amount is 35
2016-07-31 09:34:34 somebody partly sell [YYH] with [93.83] price , amount is 10
2016-07-31 09:34:34 somebody totally buy [YYH] with [96.13] price , amount is 10
2016-07-31 09:34:36 somebody partly sell [YYH] with [93.83] price , amount is 24
2016-07-31 09:34:36 somebody partly buy [YYH] with [96.70] price , amount is 24
2016-07-31 09:34:41 somebody partly sell [YYH] with [100.87] price , amount is 40
2016-07-31 09:34:41 somebody partly buy [YYH] with [105.46] price , amount is 40
2016-07-31 09:34:44 somebody partly buy [YYH] with [105.46] price , amount is 35
2016-07-31 09:34:44 somebody partly sell [YYH] with [100.46] price , amount is 35
2016-07-31 09:34:47 somebody partly sell [YYH] with [100.46] price , amount is 18
2016-07-31 09:34:47 somebody partly buy [YYH] with [100.58] price , amount is 18
2016-07-31 09:34:53 somebody partly sell [YYH] with [101.25] price , amount is 15
2016-07-31 09:34:53 somebody partly buy [YYH] with [103.47] price , amount is 15
2016-07-31 09:34:54 somebody totally sell [YYH] with [101.50] price , amount is 4
2016-07-31 09:34:54 somebody partly buy [YYH] with [106.29] price , amount is 4
2016-07-31 09:34:55 somebody partly buy [YYH] with [106.29] price , amount is 2
2016-07-31 09:34:55 somebody totally sell [YYH] with [100.50] price , amount is 2
2016-07-31 09:34:56 somebody partly buy [YYH] with [106.29] price , amount is 4
2016-07-31 09:34:56 somebody totally sell [YYH] with [95.15] price , amount is 4
2016-07-31 09:34:57 somebody partly buy [YYH] with [106.29] price , amount is 55
2016-07-31 09:34:57 somebody partly sell [YYH] with [95.69] price , amount is 55
2016-07-31 09:34:58 somebody partly buy [YYH] with [103.47] price , amount is 28
2016-07-31 09:34:58 somebody partly sell [YYH] with [92.95] price , amount is 28
2016-07-31 09:34:59 somebody partly sell [YYH] with [92.95] price , amount is 32
2016-07-31 09:34:59 somebody totally buy [YYH] with [97.11] price , amount is 32
2016-07-31 09:35:00 somebody totally buy [YYH] with [100.83] price , amount is 52
2016-07-31 09:35:00 somebody partly sell [YYH] with [95.42] price , amount is 52
2016-07-31 09:35:01 somebody partly buy [YYH] with [100.58] price , amount is 22
2016-07-31 09:35:01 somebody partly sell [YYH] with [99.73] price , amount is 22
2016-07-31 09:35:02 somebody partly sell [YYH] with [92.95] price , amount is 15
2016-07-31 09:35:02 somebody partly buy [YYH] with [101.20] price , amount is 15
2016-07-31 09:35:05 somebody partly buy [YYH] with [101.20] price , amount is 19
2016-07-31 09:35:05 somebody totally sell [YYH] with [101.04] price , amount is 19
2016-07-31 09:35:06 somebody partly buy [YYH] with [101.20] price , amount is 35
2016-07-31 09:35:06 somebody partly sell [YYH] with [97.66] price , amount is 35
2016-07-31 09:35:07 somebody partly sell [YYH] with [95.42] price , amount is 13
2016-07-31 09:35:07 somebody totally buy [YYH] with [107.69] price , amount is 13
2016-07-31 09:35:08 somebody totally buy [YYH] with [100.40] price , amount is 62
2016-07-31 09:35:08 somebody partly sell [YYH] with [96.53] price , amount is 62
2016-07-31 09:35:10 somebody partly buy [YYH] with [100.16] price , amount is 28
2016-07-31 09:35:10 somebody totally sell [YYH] with [98.01] price , amount is 28
2016-07-31 09:35:11 somebody partly sell [YYH] with [95.42] price , amount is 14
2016-07-31 09:35:11 somebody partly buy [YYH] with [100.97] price , amount is 14
2016-07-31 09:35:12 somebody partly buy [YYH] with [100.97] price , amount is 28
2016-07-31 09:35:12 somebody partly sell [YYH] with [92.83] price , amount is 28
2016-07-31 09:35:15 somebody partly buy [YYH] with [100.16] price , amount is 26
2016-07-31 09:35:15 somebody partly sell [YYH] with [91.46] price , amount is 26
2016-07-31 09:35:16 somebody totally buy [YYH] with [100.08] price , amount is 85
2016-07-31 09:35:16 somebody partly sell [YYH] with [99.03] price , amount is 85
2016-07-31 09:35:17 somebody partly sell [YYH] with [91.46] price , amount is 41
2016-07-31 09:35:17 somebody partly buy [YYH] with [98.93] price , amount is 41
2016-07-31 09:35:19 somebody partly sell [YYH] with [92.83] price , amount is 10
2016-07-31 09:35:19 somebody partly buy [YYH] with [100.97] price , amount is 10
2016-07-31 09:35:20 somebody partly sell [YYH] with [95.69] price , amount is 5
2016-07-31 09:35:20 somebody partly buy [YYH] with [100.66] price , amount is 5
2016-07-31 09:35:21 somebody partly sell [YYH] with [96.53] price , amount is 17
2016-07-31 09:35:21 somebody totally buy [YYH] with [108.79] price , amount is 17
2016-07-31 09:35:22 somebody partly buy [YYH] with [100.97] price , amount is 12
2016-07-31 09:35:22 somebody partly sell [YYH] with [99.03] price , amount is 12
2016-07-31 09:35:24 somebody partly sell [YYH] with [96.53] price , amount is 11
2016-07-31 09:35:24 somebody partly buy [YYH] with [96.90] price , amount is 11
2016-07-31 09:35:27 somebody partly sell [YYH] with [97.66] price , amount is 36
2016-07-31 09:35:27 somebody partly buy [YYH] with [105.26] price , amount is 36
2016-07-31 09:35:28 somebody partly buy [YYH] with [105.26] price , amount is 8
2016-07-31 09:35:28 somebody partly sell [YYH] with [102.92] price , amount is 8
2016-07-31 09:35:31 somebody partly buy [YYH] with [100.66] price , amount is 39
2016-07-31 09:35:31 somebody partly sell [YYH] with [91.62] price , amount is 39
2016-07-31 09:35:32 somebody partly sell [YYH] with [91.62] price , amount is 17
2016-07-31 09:35:32 somebody partly buy [YYH] with [95.65] price , amount is 17
2016-07-31 09:35:33 somebody partly sell [YYH] with [99.03] price , amount is 3
2016-07-31 09:35:33 somebody partly buy [YYH] with [106.49] price , amount is 3
2016-07-31 09:35:35 somebody partly buy [YYH] with [106.49] price , amount is 4
2016-07-31 09:35:35 somebody totally sell [YYH] with [98.22] price , amount is 4
2016-07-31 09:35:38 somebody partly buy [YYH] with [106.49] price , amount is 16
2016-07-31 09:35:38 somebody partly sell [YYH] with [94.96] price , amount is 16
2016-07-31 09:35:42 somebody partly buy [YYH] with [98.93] price , amount is 13
2016-07-31 09:35:42 somebody totally sell [YYH] with [98.62] price , amount is 13
2016-07-31 09:35:44 somebody partly sell [YYH] with [94.96] price , amount is 24
2016-07-31 09:35:44 somebody totally buy [YYH] with [99.08] price , amount is 24
